image_id,PredictionString
56f24c084776e6bef2576015b4caf11d,14 0.6000000238418579 0 0 1 1 8 0.0054962001740932465 546 1190 633 1270 9 0.0034484800000000003 1224 1748 1798 2500
570cc0e3366db46a98ef038a6b5f0489,14 0.2 0 0 1 1 11 0.01817321963608265 1803 2304 1899 2469 10 0.006335459649562836 1805 2312 1896 2460
57169906bb821d83315d3291af052418,14 0.800000011920929 0 0 1 1 10 0.0028503400000000003 1828 2264 1897 2378 11 0.00237426 1830 2264 1897 2378
5790429cd6ee14e2fbce734dba47dc21,14 0.800000011920929 0 0 1 1 11 0.0022583 1101 435 1374 507
5797ed009ccc4840c86e430aa66f3e8e,14 0.4000000059604645 0 0 1 1 11 0.008862320333719254 1767 225 2187 364 8 0.0023254400000000002 1015 1336 1175 1455
57a1009ac321900b0c1743e721e3a1e5,14 1.0 0 0 1 1
57a1a6b02398e336508aa57ecf962e74,3 0.7649412155151367 749 1778 1981 2289 0 0.7470703721046448 1179 895 1522 1293 11 0.5283690094947815 381 380 928 641 11 0.4652342200279236 1369 422 1967 711 13 0.369412362575531 319 526 907 1170 13 0.20380860567092896 192 1191 370 1319 11 0.19278569519519806 102 1992 202 2262 13 0.18711088597774506 241 910 473 1191 5 0.1005827784538269 151 773 832 2065 5 0.09053940325975418 1615 814 2171 2350 13 0.07788702100515366 630 462 919 856 9 0.06892403960227966 257 924 476 1182 11 0.05628364160656929 723 407 975 520 7 0.036273181438446045 239 911 464 1177 13 0.03604123741388321 1878 882 2009 1040 11 0.034698501229286194 164 986 236 1244 13 0.0254882 1350 442 1844 711 11 0.024353019893169403 1305 483 1552 765 9 0.022351 1878 879 2012 1049 13 0.019400019198656082 1288 527 1551 854 11 0.018389899283647537 301 499 529 727 9 0.017045600339770317 936 345 1292 1268 13 0.01689757965505123 1391 527 1861 1036 13 0.014379880000000001 207 1081 386 1208 11 0.01295623928308487 1358 413 1719 546 13 0.012377940118312836 181 1008 658 1763 10 0.011325059458613396 81 1986 218 2317 13 0.01032104 1375 526 1541 688 13 0.00716552 218 1098 521 1379 8 0.007142639718949795 1674 1318 1726 1372 7 0.006439200000000001 1876 870 2005 1035 2 0.00608826 1391 1104 1498 1226 9 0.005424499977380037 134 1930 764 2303 11 0.0046508800000000005 223 367 896 1035 5 0.00456542 218 1205 612 1402 8 0.0044402999999999995 1482 1240 1741 1587 13 0.00415954 664 532 775 697 13 0.00368652 145 1840 202 1982 8 0.0034851 484 1333 512 1367 2 0.00342712 1296 983 1514 1275 13 0.0033386199999999996 2046 2260 2160 2327 11 0.0031127999999999998 1748 465 2035 760 11 0.00272216 2101 1893 2180 2336 13 0.00265502 493 882 812 1133 11 0.00258484 1894 639 2060 875 13 0.00244446 357 1214 614 1376 13 0.00234376 1603 621 1791 919 13 0.00212402 623 1607 789 1740
57a32a219495bdff5cd72597688a46d2,14 0.6000000238418579 0 0 1 1 3 0.007992560043931007 680 1366 1525 1786 0 0.00478516 794 721 1192 1047
57b473e8eaf284e0d3321d9def714930,14 1.0 0 0 1 1
57c89de7d680ee5e4a85d047c68b6050,14 0.4000000059604645 0 0 1 1 5 0.00430604 1180 496 2086 2273 3 0.00272064 731 1579 1810 2217 5 0.0026702799999999997 1650 1902 2058 2265
57ced2cce18cbee790add6d5d3330aa1,3 0.1310119926929474 818 1315 1918 1762 11 0.014555360190570354 1401 152 1642 206 11 0.014489740133285522 520 248 697 389 8 0.00634156 1660 906 1714 955 0 0.00263978 1187 609 1475 912 5 0.00225372 1799 992 2290 1804
57d8fda3ee850a41defcfd7e17673395,14 0.4000000059604645 0 0 1 1 8 0.03729248046875 693 1013 886 1187 8 0.00805664 767 884 867 970
57efd697f8ed1fe9bd4c44a139b7aa66,14 0.2 0 0 1 1 2 0.0132064800709486 1400 670 1534 779 1 0.0020797800000000003 1475 1529 2349 1848 5 0.0020691 1678 1305 2257 1692
57f397ca3063fa50ecf48b1929e9afba,3 0.8420897722244263 764 1607 1776 1914 0 0.8306642174720764 1161 769 1476 1134 2 0.1767762303352356 1358 790 1448 903 0 0.09478750079870224 786 822 1463 1601 9 0.028418 1987 2618 2225 2880 7 0.027516180649399757 871 617 1027 1196 11 0.019848618656396866 786 482 967 541 13 0.00875701941549778 361 1283 473 1342 11 0.007070919964462519 1243 462 1462 602
57fdcbf8bf0215b154b097ee3cbe7c10,13 0.16062910854816437 494 616 746 848 11 0.03796843811869621 659 405 885 472 11 0.011749260000000001 468 429 618 581 11 0.009204099886119366 1252 367 1538 434 8 0.0034515400000000003 666 1558 734 1621 13 0.0028472999999999997 660 480 736 623 11 0.00220948 508 408 796 509
580909ae5a366bc3fd7524d97cf1e771,14 1.0 0 0 1 1
5817c3257a58b34a43122134fc3115f9,14 1.0 0 0 1 1
5820b002c7643e23208a87a986818348,14 1.0 0 0 1 1
5852bd535b5b625b64bc5b8c2f59f0b3,14 1.0 0 0 1 1
585e0273f62af98bf949addee0a2efea,14 0.800000011920929 0 0 1 1 2 0.00221252 905 1066 988 1150
58675a9b3a6015291c518c1327d81ab5,14 1.0 0 0 1 1
588634981efe8a011372632c6d76eea0,0 0.7699220180511475 1131 963 1410 1279 3 0.5480468273162842 826 1755 1747 2063 0 0.06020199880003929 804 966 1400 1659 11 0.046447739005088806 641 642 948 733 5 0.01621094 333 1634 731 1913 11 0.014996339567005634 1299 627 1552 704 5 0.01216581929475069 222 1082 809 1960 5 0.01118163950741291 1542 1056 1983 2019 7 0.00594178 668 630 963 754 11 0.00445556 434 751 574 849 13 0.00237122 682 993 740 1063 7 0.0023529000000000002 747 636 995 1046 11 0.00228424 1919 2013 2052 2303
5889a7857b883db3bee6ad8ed4a6f955,14 1.0 0 0 1 1
588b9e528e57a25e8985888133d3af61,0 0.7086911797523499 1375 785 1621 1068 3 0.6426270008087158 1116 1835 2148 2361 11 0.20474840700626373 724 376 1077 494 11 0.11801756173372269 1706 352 1956 490 11 0.09458626061677933 523 518 706 695 11 0.07795408368110657 251 2381 353 2539 7 0.07312004268169403 2115 2017 2276 2238 9 0.0728575587272644 1029 738 1462 2216 9 0.042723022401332855 1562 1334 1864 1687 2 0.04189148172736168 1540 943 1609 1040 9 0.041278041899204254 893 1524 1268 2158 11 0.027462780475616455 530 382 957 675 11 0.022677641361951828 1495 342 1856 431 2 0.008776860000000001 1441 835 1615 1060 10 0.00841064 257 2366 359 2524 9 0.0058746399999999995 304 2194 954 2500 11 0.005108639999999999 1465 351 1635 455 5 0.00325318 283 586 1161 2328 13 0.00265046 2055 1530 2254 1584 9 0.00262756 2123 2030 2275 2232 13 0.0021774200000000002 427 2075 608 2143 8 0.0020874 1714 1893 1756 1938
58a34363814d97cd8dd5c26f5673d6cb,6 0.040078677237033844 274 1007 548 1183 5 0.028637600000000003 249 997 522 1184 9 0.018855299800634384 289 966 700 1184 5 0.008325199596583843 631 130 996 766 13 0.007431020028889179 249 992 526 1184 9 0.00575256 4 1 182 95 13 0.00410156 725 927 1019 1154 7 0.0035675 249 955 621 1184 5 0.00348206 766 1034 1039 1184 9 0.00295716 116 66 325 585 9 0.00260468 727 1036 1028 1184 5 0.00246888 131 177 479 765
58baa9b0269a2987f5475a554033c4b1,0 0.05853262171149254 1649 701 1896 961 3 0.048297218978405 1337 1502 2333 1868
58d2bf66beb82854825bef7db742819f,14 1.0 0 0 1 1
58d5bdf590c4892a7a1dff01b6be48ba,3 0.03475036099553108 1340 1444 2333 1776
58d76e6dae9bbb3a24fe79f771b735a6,14 0.4000000059604645 0 0 1 1 13 0.02306067943572998 473 256 907 603 8 0.00241546 647 1351 768 1479 5 0.0022064199999999997 196 338 934 1797 7 0.0021453799999999997 566 242 949 590
5927e15c854e4b6ba3fda0539251b91a,9 0.4953126013278961 1751 779 2047 1052 0 0.4167175889015198 922 629 1645 1134 3 0.1189362034201622 818 1284 2038 1752 5 0.045336902141571045 1528 717 2258 1790 9 0.03909142315387726 1451 479 2074 1147 2 0.03451080247759819 899 722 1253 1198 13 0.030126999999999998 1519 460 2054 1061 9 0.02800298109650612 918 614 1587 1047 5 0.02230072021484375 225 419 1089 1755 5 0.008068839999999999 1553 449 2084 1065 9 0.006463619880378246 835 536 1891 1813 11 0.004086299999999999 1681 304 1925 466 0 0.00284424 1231 488 2105 1178 5 0.00205384 350 1074 896 1649
594fb89413087c080ddd2c97a3f6acf0,0 0.7969728112220764 1581 750 1934 1153 3 0.7081053853034973 1174 1643 2363 1992 9 0.042658980935811996 594 1837 1040 2009 8 0.008798220194876194 1036 1801 1079 1835 11 0.007208260241895914 1689 418 1989 524 5 0.004832460079342127 477 669 1259 2056 7 0.00407714 1296 401 1451 1114 13 0.00216064 1098 895 1273 1103
59779a96f5abd70d14a67ebdd4502d60,14 0.4000000059604645 0 0 1 1 10 0.007228080183267593 1773 1350 1967 1605 11 0.00298614 1793 1346 1980 1595 13 0.0026199400000000003 1756 1350 1939 1481
5994672502a02f2e1d49b164e16ab4af,14 0.2 0 0 1 1 11 0.029170239344239235 595 235 1001 379
5995bef3891e94a9666695e1302247cc,14 1.0 0 0 1 1
59c201e80a79922c74bf490f5f571369,14 1.0 0 0 1 1
59c9c25f625f58bb64d3c79ddf8f2780,14 0.800000011920929 0 0 1 1 8 0.00251464 853 715 911 768 3 0.0023132400000000003 1140 1104 2188 1688
59da30abf63819b706a361028157735e,14 1.0 0 0 1 1
59da7ba739c19ecee53fbcb6f6d1f707,14 1.0 0 0 1 1
5a09dc583a83bf49eb3a245a4dcbea1d,14 0.4000000059604645 0 0 1 1 0 0.04326789826154709 1483 576 1732 838 3 0.00408326 1163 1363 2138 1656 5 0.0020309399999999997 541 591 1219 1667
5a29c1b605b7a41733a9bbecdd70de2b,2 0.6408203840255737 1293 555 1567 864 3 0.575829803943634 767 1142 1932 1767 0 0.45144060254096985 951 544 1592 1001 5 0.26269540190696716 1440 348 2238 1778 5 0.24803480505943298 169 370 954 1470 13 0.05137632042169571 322 732 512 967 9 0.047795139253139496 0 44 355 495 5 0.01882323995232582 561 370 951 776 9 0.01668854057788849 111 1341 965 2019 9 0.0138794 2049 2 2398 463 11 0.012860099785029888 1872 1564 2284 1893 5 0.011253359727561474 1777 1119 2194 1707 5 0.011221319437026978 242 1050 801 1396 13 0.0097229 560 366 944 758 11 0.009582520462572575 697 222 1098 404 2 0.008705140091478825 1355 564 1495 705 9 0.007690439932048321 768 474 1702 1848 7 0.00651856 309 723 482 931 10 0.0057373 77 1302 896 1995 6 0.00473328 309 736 482 919 5 0.004730219952762127 1563 495 2055 1057 7 0.004699699999999999 313 383 892 844 11 0.0042999200000000005 1396 246 1836 402 13 0.00420228 1440 337 1770 571 10 0.00343628 61 1553 482 2246 9 0.0027999799999999997 1433 337 1775 566 2 0.0027084400000000003 166 1080 255 1195 7 0.00212554 855 219 1124 719
5a2e907a3101a321fb0906de1a110006,14 0.800000011920929 0 0 1 1 11 0.00258026 524 253 770 470
5a4adb39fcdcf0851d445970acfa17e7,13 0.5190277099609375 570 411 938 773 11 0.5159665942192078 548 328 829 516 0 0.20179446041584015 1170 644 1397 894 13 0.07172857969999313 1458 425 1706 682 13 0.05644230172038078 1599 456 1706 570 13 0.0356903001666069 568 510 742 688 11 0.027499379590153694 1659 371 1764 483 13 0.016876220703125 417 810 561 903 11 0.0091858 1818 1763 1931 1921 9 0.00800782 1003 692 1093 788 13 0.007939139381051064 771 378 888 526 11 0.007508859969675541 491 408 694 647 10 0.00567016 1818 1751 1933 1915 13 0.00523986 1323 956 1530 1066 8 0.00404968 877 636 925 678 3 0.0033020000000000002 828 1327 1699 1727
5a5364fb4f700d6a3daad03dc7a3eefc,14 1.0 0 0 1 1
5a5981d693eb84fee6381d8e41a3e27d,10 0.5186522006988525 1713 1498 1965 1927 0 0.4956541955471039 1193 784 1424 1044 11 0.12406615912914276 573 464 919 598 11 0.09893810003995895 1520 474 1765 644 3 0.0779021829366684 909 1526 1764 1847 8 0.06755676120519638 1634 1023 1755 1155 7 0.061273179948329926 353 1601 429 1702 11 0.044879160821437836 1365 474 1670 550 7 0.032055600000000004 1633 1027 1759 1159 11 0.02368011884391308 710 467 973 529 13 0.020105 787 571 839 641 11 0.01735839992761612 1298 481 1497 619 8 0.014468379318714142 355 1606 428 1697 9 0.007092279999999999 351 1606 427 1696 9 0.0046859802678227425 949 1040 1257 1971 13 0.00368652 515 1446 709 1499 13 0.0025711 398 1350 490 1384 13 0.00234376 554 768 871 1027 13 0.00230712 776 562 880 720
5a719936747485b2902623a89643a508,3 0.8666014075279236 1016 1380 2026 1779 0 0.800879180431366 1398 581 1684 931 7 0.29987800121307373 644 1244 878 1386 2 0.11077889800071716 1497 679 1640 879 9 0.07951660454273224 648 1243 868 1387 2 0.055877719074487686 1421 598 1698 951 6 0.0466796 635 1239 890 1389 11 0.04560242220759392 2148 1772 2306 2020 11 0.0359649583697319 1570 252 1839 329 11 0.0281097199767828 1036 253 1218 325 11 0.02224273979663849 840 257 1110 336 10 0.01899413950741291 2140 1755 2314 2039 2 0.01873474009335041 1543 719 1627 809 11 0.014315780252218246 384 1925 469 2054 13 0.00446166 903 657 1000 765 5 0.00379944 593 579 1096 1512 10 0.0029647799999999998 382 1914 478 2061 13 0.00245056 618 1212 873 1377 7 0.00202332 486 1254 853 1791
5a823d8330fbfc71c32173de09b74b01,14 1.0 0 0 1 1
5a85e877ecee5e7fd6cf3b9a4bc802d2,14 0.6000000238418579 0 0 1 1 8 0.04589536041021347 1481 1285 1576 1376
5aa416acbc31207ebc35faed872c8e3d,0 0.6616700291633606 944 592 1151 817 3 0.06254272162914276 666 1328 1467 1599 11 0.04551852121949196 414 299 581 427 9 0.010656740516424179 711 483 1002 1549 11 0.006156919989734888 520 288 760 346 13 0.00315246 382 1395 439 1534 9 0.00238494 1694 614 1792 1042 11 0.00237426 1094 287 1320 347
5ab94e57ccb8175f3b1969059c55ea9d,14 1.0 0 0 1 1
5acff5ccf1bcb3137e2c12dc99919396,14 1.0 0 0 1 1
5ae703e09cb7b139ccb6824a79d26efa,14 0.800000011920929 0 0 1 1 7 0.0064331 1770 1605 2325 2229
5af59b2dc1595664ab6aaf11ea7887af,14 1.0 0 0 1 1
5b12004cef17343beaf944f5868016c3,14 1.0 0 0 1 1
5b1e75dd15524be14eb8722cb4370490,14 1.0 0 0 1 1
5b26309e228cdffb49fee96063e2c880,14 1.0 0 0 1 1
5b26a75de620121bcdf0b76e15fbbd3f,0 0.8443359732627869 1715 584 2138 1075 3 0.7527344226837158 1289 1531 2309 1887 11 0.22575679421424866 1176 212 1496 313 11 0.13809822499752045 1854 234 2150 319 7 0.07953636348247528 1352 541 1611 1370 11 0.051376279443502426 1151 233 1304 355 0 0.048686280846595764 1343 592 1839 1408 13 0.03365476056933403 2321 1659 2489 1847 11 0.02834320068359375 2591 1927 2681 2055 13 0.020129401236772537 2306 1099 2421 1149 13 0.01816253922879696 1094 444 1236 567 11 0.012329120188951492 767 2027 838 2136 13 0.00878296 2184 573 2292 1044 5 0.00357972 783 438 1428 1944 7 0.0029831 2166 495 2499 1242
5b3620a56668010877cfafa9322e18b5,14 0.2 0 0 1 1 9 0.012681580148637295 689 1896 1792 2785 11 0.010348500683903694 218 1916 285 2017 9 0.007116699999999999 928 2467 1451 2788 2 0.00491334 1725 297 1782 354 2 0.0027359000000000003 591 960 719 1059 13 0.0022064199999999997 1417 33 1664 346
5b50b56feb8f2129463d1c825ceb00f0,8 0.030233759433031082 314 1818 459 1957 0 0.017085259780287743 933 757 1519 1301 2 0.0160827599465847 309 1807 462 1970 9 0.01246338 331 1825 448 1947 8 0.01120606 453 2199 533 2279 9 0.00474854 253 998 497 1256 2 0.00371398 1294 949 1434 1056 9 0.0036010800000000004 1758 860 1995 1106 5 0.00226594 242 711 901 2019 3 0.00208588 805 1455 1929 2116
5b60ed5c54d1c07ce7c02515c7499c1c,0 0.8485350012779236 1214 702 1517 1039 3 0.8440430164337158 889 1334 1825 1621 7 0.17792992293834686 923 686 1083 1137 9 0.06486517935991287 922 710 1084 1127 13 0.04656671732664108 636 1251 931 1385 11 0.014056379906833172 2025 1454 2161 1728 7 0.005740360356867313 401 841 760 1590 10 0.0052063 2032 1479 2156 1710 5 0.00252532 397 540 977 1545 7 0.0021194399999999998 1642 918 2049 1572
5b6707d336c733e0a8d4233bb08483c7,14 1.0 0 0 1 1
5b77e693767a6cf469f16bd9e498f780,14 1.0 0 0 1 1
5b7e2ccb87c1e20394f7a84f3bb8c821,14 1.0 0 0 1 1
5ba0a669fd3430e9386758e838210b98,14 1.0 0 0 1 1
5ba94d99f827e546b59846aa66eea08c,14 0.2 0 0 1 1 13 0.07929679751396179 2023 2028 2371 2392 13 0.05397941917181015 2148 2085 2335 2186 5 0.029834 1963 2027 2392 2525 3 0.02902374044060707 1101 1625 2193 2323 13 0.024404840543866158 1894 996 2213 1432 10 0.016775500029325485 1983 2140 2404 2596 0 0.004924020264297724 1376 906 1678 1248
5bac00dc9f948cebf2b3abe05a1ed729,14 1.0 0 0 1 1
5bb1e2eb9e2886652aa3a4c4ab01ae7a,14 0.4000000059604645 0 0 1 1 9 0.0161621 828 774 921 845 9 0.015943899750709534 771 1785 871 1875 9 0.00409852 719 2186 814 2273 9 0.00309754 824 1042 913 1139
5bdeac502c30eb11341c174fd8276e4d,14 0.800000011920929 0 0 1 1 9 0.0121399 3 2817 232 3170
5be05d9818c57db3635e33dca8315507,14 1.0 0 0 1 1
5beee832c007826c93c25ba287ee4d48,3 0.8843747973442078 1102 1137 2074 1551 0 0.7947263717651367 1394 576 1746 956 2 0.22755743563175201 1414 573 1747 937 2 0.22661744058132172 1562 602 1668 751 11 0.14560562372207642 839 317 1100 448 11 0.05434571951627731 950 316 1239 391 9 0.051910400390625 582 1255 931 1403 11 0.04327999800443649 1778 338 1978 474 9 0.040367141366004944 1171 430 1468 1512 5 0.023731999099254608 559 475 1138 1407 11 0.022137440741062164 1548 325 1858 408 7 0.00782776065170765 1719 959 2122 1336 11 0.00738526 466 1203 571 1530 7 0.00543824 630 1254 1084 1377 11 0.00447388 657 324 997 669 9 0.0043853799999999995 690 768 757 867 2 0.00437012 1585 513 1657 573 13 0.0030365 692 768 765 870 13 0.0026413 863 924 1057 990
5bfab539ea74f0a5051707ca62f562b6,14 1.0 0 0 1 1
5c0e796a597b61fba079b721221267a4,14 0.800000011920929 0 0 1 1 8 0.00275726 2163 1160 2326 1352
5c0fa88ca172de9b668b330f0b4d7e60,14 1.0 0 0 1 1
5c1dd749315a3713355b35ab28fdebb9,3 0.6326174139976501 733 1055 1869 1700 0 0.5447756052017212 853 475 1582 983 7 0.19342045485973358 480 596 811 1000 2 0.1691405177116394 1255 653 1344 749 2 0.16466666758060455 1067 525 1515 885 7 0.1591065227985382 351 569 874 1533 4 0.15285639464855194 458 624 796 994 4 0.10518800467252731 664 1070 984 1552 7 0.08314210176467896 881 188 1130 496 8 0.08132319897413254 504 657 790 991 6 0.07869865745306015 351 551 900 1526 7 0.07673339545726776 643 1083 984 1591 6 0.0601074 429 612 798 1000 7 0.05814822018146515 1577 1261 1936 1716 7 0.0477386973798275 740 246 1075 705 9 0.0426514 899 197 1065 471 5 0.0407409593462944 1481 477 1919 1576 5 0.03349003940820694 352 323 1015 1572 2 0.031506359577178955 1430 623 1574 778 8 0.02421111986041069 1512 1247 1897 1709 8 0.022454839199781418 642 1240 834 1430 7 0.017668139189481735 723 502 1069 1191 7 0.014801019802689552 622 1179 845 1425 8 0.01364746 2 1003 80 1086 8 0.010949700139462948 1416 607 1585 835 9 0.009350580163300037 3 994 83 1102 9 0.00933838 7 543 474 1581 4 0.006849680095911026 650 1216 838 1440 8 0.00671998 858 183 1106 496 2 0.006622319999999999 903 224 1061 471 5 0.00619812 1649 947 1905 1382 13 0.00568238 627 1100 894 1446 7 0.0043853799999999995 805 656 1049 867 9 0.004235839999999999 162 1648 1061 2299 13 0.00379638 500 460 1033 1016 11 0.00355834 395 726 481 903 0 0.0032440200000000002 1307 532 1663 1385 9 0.00323486 859 2512 1435 2836 2 0.0030655 1551 681 1595 745 13 0.0030380199999999998 324 1418 461 1471 9 0.00294494 169 1418 217 1490 9 0.00262146 757 1594 1478 2792 10 0.00246582 684 1313 992 1687 9 0.00240784 673 1711 728 1770 11 0.00216828 1273 161 1604 313 1 0.0021499600000000002 687 1313 990 1684 8 0.0021453799999999997 1679 1302 1810 1412 5 0.00206146 1664 1000 1877 1141
5c22ee484c55a079ac153153368ecd60,5 0.36357420682907104 1523 680 2090 1770 3 0.3496091961860657 919 1331 2018 1771 5 0.2979491949081421 336 520 1033 1688 13 0.26723620295524597 430 942 715 1073 11 0.2168699949979782 242 1606 392 1808 0 0.1917479932308197 1246 719 1530 1022 6 0.17155751585960388 1534 747 2083 1692 10 0.16629630327224731 242 1602 400 1807 13 0.11546634137630463 373 545 1020 1634 13 0.08547067642211914 1594 747 2036 1303 11 0.0851287767291069 1629 431 1835 609 11 0.056622300297021866 562 455 959 724 6 0.055590759962797165 395 481 1048 1642 11 0.03813027963042259 256 1271 531 1771 13 0.0288162212818861 663 1165 913 1264 11 0.017117301002144814 1386 415 1717 504 11 0.017024239525198936 2071 1750 2157 1905 7 0.017004400491714478 1861 1381 2112 1791 13 0.014805620536208153 608 557 960 925 10 0.013775641098618507 239 1375 724 1827 6 0.01373292040079832 1847 1331 2101 1782 13 0.010458379983901978 444 1143 614 1229 13 0.01030884 406 828 894 1160 8 0.0071838399999999995 438 1401 522 1484 11 0.006439200136810541 793 447 1065 556 7 0.0052246 1483 839 2094 1899 13 0.0035644599999999998 1741 991 2017 1213 9 0.00335694 949 618 1487 1831 13 0.0030548 632 1050 919 1152 7 0.00303192 652 554 988 897 13 0.00301362 513 1050 924 1390 9 0.0030075 1319 1808 1652 2138 6 0.0028183 640 543 979 897 10 0.00266114 2067 1748 2160 1911 9 0.0020462 324 1556 990 1709
5c4202e130bd01f555e57d8503de6491,0 0.06332693994045258 1155 634 1356 833 3 0.025842279195785522 898 1259 1704 1667 11 0.016825860366225243 1267 289 1436 350 8 0.01165772 310 1384 410 1484 8 0.009948740000000001 1786 1458 1860 1545 8 0.00819092 1748 1743 1836 1843 9 0.00810546 1784 1450 1858 1545 11 0.008062759414315224 680 363 894 423 11 0.0033477800000000003 1468 308 1662 415 11 0.0032836999999999996 1532 315 1778 515 7 0.00294036 304 1382 406 1487 9 0.0021576 314 1375 412 1484
5c55f871429730b84a8ee275839b8aae,0 0.6727539896965027 1185 587 1456 899 3 0.37359619140625 816 1382 1730 1679 9 0.03126827999949455 1662 231 1709 273 9 0.02997744083404541 624 555 841 746 13 0.02872161939740181 597 509 835 762 11 0.01770171895623207 1341 321 1568 377 13 0.015571579337120056 1465 1366 1555 1641 8 0.01460265927016735 1663 227 1710 276 7 0.009552 621 515 848 751 11 0.009077460505068302 640 270 885 339 13 0.006677239999999999 779 984 970 1057 6 0.0036621 520 439 828 757 13 0.00210266 630 636 783 743
5c696936abfc9bbded3d8fd2fa853678,2 0.37668439745903015 1451 831 1714 1140 0 0.21639397740364075 1296 814 1724 1197 5 0.14639276266098022 1451 523 2337 2231 5 0.0727478563785553 383 604 1194 2223 10 0.05505974218249321 1963 2556 2366 2876 5 0.03386230021715164 1794 1487 2289 2180 3 0.02184906043112278 1060 1630 2004 2120 13 0.018493641167879105 865 619 1147 916 2 0.015356439999999999 1508 827 1663 951 8 0.012661740183830261 1804 1292 1859 1339 9 0.00657348 1952 2474 2369 2865 5 0.006311040371656418 1670 1947 2329 2291 9 0.00403748 2238 366 2738 957 11 0.00332642 810 473 1209 653 0 0.00295716 1000 706 1756 1658 11 0.00280914 1874 1967 2326 2311 9 0.002594 3 446 527 1064
5c6ffc9cdf3d6d485aaf30a52eb9b525,14 1.0 0 0 1 1
5ca63942b0365ee7a3b26b6453f4076d,3 0.8559569716453552 853 1663 2072 2107 0 0.809179425239563 1305 879 1687 1303 11 0.37695300579071045 828 507 1165 621 11 0.30822739005088806 1466 567 1828 676 5 0.024595659226179123 329 1123 915 2038 7 0.01256714016199112 976 750 1172 1299 11 0.007415779999999999 1939 783 2071 943 11 0.006259159650653601 1774 611 2057 917 13 0.0037262000000000003 758 1146 985 1304 9 0.00243072 337 1861 781 2072 11 0.0023117 1525 557 2015 815 7 0.00206146 915 1091 1181 1435
5cd3d3d32b73aba570d20a9a54a6be24,14 1.0 0 0 1 1
5cd7b69add950d3e0fd7d6a0b84d9ce3,14 0.800000011920929 0 0 1 1 0 0.0027008 994 464 1541 895
5cecfb5a445acc92080b9fbdf321a4eb,3 0.44204118847846985 800 1284 2034 1926 8 0.42949220538139343 1880 1657 2055 1799 0 0.4015137851238251 930 609 1649 1097 2 0.21334238350391388 1888 1642 2068 1793 5 0.13958120346069336 1479 664 2140 1960 5 0.08101046085357666 164 392 917 1772 2 0.0589356 1992 1639 2061 1712 2 0.035345520824193954 1267 629 1639 1060 5 0.025946039706468582 1795 1323 2121 1851 5 0.020019600000000002 1900 1629 2057 1782 5 0.018870539963245392 299 1214 835 1576 8 0.014126600697636604 700 1034 990 1368 13 0.013279740698635578 325 1253 626 1377 2 0.013194279745221138 1957 1181 2009 1230 11 0.011376960203051567 1370 272 1759 381 8 0.010354619473218918 1767 1535 2181 1996 13 0.0100586 283 1220 815 1542 11 0.00989225972443819 562 287 1018 487 13 0.008612059988081455 1746 916 2056 1018 11 0.007470699999999999 134 1629 303 1879 11 0.00715332 1912 1744 2260 2114 0 0.006599420215934515 930 454 1964 1949 13 0.00560302 1874 1754 2206 2109 8 0.0054351799999999995 2001 1647 2064 1712 8 0.004422000000000001 1959 1182 2006 1232 8 0.00391236 254 1621 299 1669 10 0.0033660799999999996 127 1592 339 1884 5 0.00301666 1676 1648 2162 2014 9 0.00281678 0 337 218 1809 2 0.0027496400000000002 1451 740 1587 882 2 0.00269318 1821 1255 2135 2029 5 0.0024902400000000003 1502 472 2077 1150 5 0.00229644 1903 1774 2215 2154
5d29e7137d24e923a347d54eb81eefcd,14 1.0 0 0 1 1
5d47fc0830ff38a5a584e9fc83928990,14 1.0 0 0 1 1
5d4e0afb1579da54bc7a06f1fe159349,0 0.7627928256988525 1608 680 1878 988 3 0.6697266101837158 1209 1507 2364 1918 13 0.5062987804412842 797 870 1077 1071 11 0.15898726880550385 1008 329 1289 410 8 0.06623238325119019 812 860 870 906 13 0.05530387908220291 962 557 1141 771 11 0.05034179985523224 1879 334 2121 387 13 0.014443980529904366 809 851 875 906 8 0.010412599891424179 2071 1104 2112 1149 5 0.009289559999999999 672 1095 1113 1860 9 0.00672608 2070 1107 2112 1149 11 0.00571900000795722 933 343 1118 473 13 0.0040038999999999995 810 573 1284 1062 8 0.00250854 945 1038 978 1068 2 0.002417 2070 1104 2109 1152 11 0.00213166 2556 1923 2637 2067 11 0.00213012 942 411 1137 639 13 0.00201264 780 834 924 957 2 0.0020019599999999997 1776 867 1848 948
5d63f31cc8e21664c69bd7613b1b76e4,14 0.800000011920929 0 0 1 1 6 0.010449219999999999 438 1058 648 1298
5d6805e3bd24dcb9489d6718b9e60875,14 1.0 0 0 1 1
5d6a25163584e7b05a528d3f94fda500,14 0.800000011920929 0 0 1 1 11 0.00381774 710 359 1220 488
5d6e9e74f44b6f359525af6c176bf9fa,14 0.800000011920929 0 0 1 1 9 0.004031379999999999 400 810 675 1070
5d74f8fd78068c30775dc2c98790e8b9,0 0.6343752145767212 1299 760 1712 1262 3 0.1510743349790573 700 1664 1989 2114 7 0.017132580280303955 701 967 1155 2007 13 0.00434876 948 483 1014 774 9 0.00401 2463 2891 2541 3015 9 0.00384826 709 1133 1077 2158 9 0.0026886 0 2795 592 3068
5d8ade464909d72789ba814870c30e0d,14 1.0 0 0 1 1
5d8d9b5c072bbc2a4a2a0b89cd35ee9f,14 1.0 0 0 1 1
