image_id,PredictionString
499855f7f211a8f2a5142182f1c6c177,14 0.75 0 0 1 1 4 0.025288916666666664 1928 2654 2290 2995 4 0.012298583333333333 2109 2342 2388 2586 14 0.75 0 0 1 1 4 0.025288916666666664 1928 2654 2290 2995 4 0.012298583333333333 2109 2342 2388 2586
49c8db913e71138d6d0bbea0ab047490,14 0.875 0 0 1 1 0 0.016825376078486443 1390 819 1690 1155 5 0.009239195846021175 343 947 1082 2255 5 0.008085879497230053 1691 577 2421 2275 14 0.875 0 0 1 1 0 0.016825376078486443 1390 819 1690 1155 5 0.009239195846021175 343 947 1082 2255 5 0.008085879497230053 1691 577 2421 2275
49cdb90b456d95c6b522acdbda2305c1,14 0.7916666865348816 0 0 1 1 0 0.040313709527254105 1070 546 1294 815 3 0.027119958773255348 795 1219 1631 1542 11 0.01116179209202528 637 271 889 362 14 0.7916666865348816 0 0 1 1 0 0.040313709527254105 1070 546 1294 815 3 0.027119958773255348 795 1219 1631 1542 11 0.01116179209202528 637 271 889 362
49ff79c0235064bd067c31148066acf0,14 0.44999998807907104 0 0 1 1 5 0.026250187307596207 329 723 1179 2084 5 0.02333574928343296 1741 704 2504 2126 0 0.022071829065680504 1406 798 1777 1179 7 0.020161958333333334 755 1686 1024 1933 3 0.015202832408249378 998 1695 2216 2093 14 0.44999998807907104 0 0 1 1 5 0.026250187307596207 329 723 1179 2084 5 0.02333574928343296 1741 704 2504 2126 0 0.022071829065680504 1406 798 1777 1179 7 0.020161958333333334 755 1686 1024 1933 3 0.015202832408249378 998 1695 2216 2093
4a3a03c8e79cd72efd984b4fef5c157e,14 0.7916666865348816 0 0 1 1 3 0.029103582724928856 1433 1641 2352 2119 0 0.028818748891353607 1790 707 2022 944 14 0.7916666865348816 0 0 1 1 3 0.029103582724928856 1433 1641 2352 2119 0 0.028818748891353607 1790 707 2022 944
4a43a19ebccba17f3c1aa3b761298293,3 0.6268564462661743 1376 1353 2345 1673 0 0.6053065061569214 1730 659 2017 987 11 0.07687198370695114 1864 434 2157 538 2 0.0510944202542305 1748 660 2014 962 9 0.041945673525333405 1529 395 1789 981 2 0.03256487101316452 1873 681 1956 785 2 0.027024587616324425 1836 676 1959 845 11 0.02182292565703392 1404 368 1617 433 7 0.012203237041831017 2243 1452 2484 1684 9 0.010772724635899067 628 115 857 378 9 0.008760064840316772 661 331 706 366 3 0.6268564462661743 1376 1353 2345 1673 0 0.6053065061569214 1730 659 2017 987 11 0.07687198370695114 1864 434 2157 538 2 0.059589460492134094 1856 679 1957 812 2 0.0510944202542305 1748 660 2014 962 9 0.041945673525333405 1529 395 1789 981 11 0.02182292565703392 1404 368 1617 433 7 0.012203237041831017 2243 1452 2484 1684 9 0.010772724635899067 628 115 857 378 9 0.008760064840316772 661 331 706 366
4a6d4be950d20bd987baaabf6a986ab0,14 0.7916666865348816 0 0 1 1 0 0.063313789665699 1054 774 1277 1008 9 0.009048458333333334 280 1718 331 1796 14 0.7916666865348816 0 0 1 1 0 0.063313789665699 1054 774 1277 1008 9 0.009048458333333334 280 1718 331 1796
4a78111ddffd59513a73874c9978b3c2,6 0.12752310931682587 1234 1109 1633 1512 14 0.10000000149011612 0 0 1 1 10 0.08336545526981354 1514 1436 1678 1663 3 0.0604858361184597 570 1355 1481 1634 7 0.0575154572725296 1249 1115 1629 1535 0 0.056050583720207214 966 742 1184 992 4 0.03082275 1201 1092 1608 1538 11 0.028359796851873398 1553 1440 1677 1644 10 0.025235498324036598 116 1529 244 1734 8 0.023249290883541107 260 1054 317 1114 5 0.01665 1226 1093 1643 1528 10 0.015252400189638138 1276 1229 1685 1728 11 0.010129283182322979 110 1546 222 1742 10 0.008975 1420 1403 1696 1682 5 0.008687333333333333 1238 1141 1542 1438 6 0.12752310931682587 1234 1109 1633 1512 14 0.10000000149011612 0 0 1 1 10 0.09234045445919037 1505 1433 1679 1665 3 0.0604858361184597 570 1355 1481 1634 7 0.0575154572725296 1249 1115 1629 1535 0 0.056050583720207214 966 742 1184 992 4 0.03082275 1201 1092 1608 1538 11 0.028359796851873398 1553 1440 1677 1644 5 0.025337332859635353 1230 1109 1608 1497 10 0.025235498324036598 116 1529 244 1734 8 0.023249290883541107 260 1054 317 1114 10 0.015252400189638138 1276 1229 1685 1728 11 0.010129283182322979 110 1546 222 1742
4a8a7088ed91ca054e7e0d6f36f11a61,13 0.1466909795999527 347 386 880 909 13 0.13945813477039337 1561 451 1959 807 11 0.0950978547334671 354 320 751 633 5 0.060754016041755676 1333 497 2119 1884 11 0.058950360864400864 1627 368 1986 748 5 0.05242188647389412 97 369 969 1812 8 0.03244709223508835 1609 988 1703 1069 0 0.024531615898013115 1058 734 1476 1102 2 0.020161928609013557 1235 720 1496 1041 8 0.012225 718 861 806 926 7 0.011291500000000001 1706 474 1902 637 8 0.007943440228700638 696 1098 761 1155 13 0.1466909795999527 347 386 880 909 13 0.13945813477039337 1561 451 1959 807 11 0.0950978547334671 354 320 751 633 5 0.060754016041755676 1333 497 2119 1884 11 0.058950360864400864 1627 368 1986 748 5 0.05242188647389412 97 369 969 1812 8 0.03244709223508835 1609 988 1703 1069 0 0.024531615898013115 1058 734 1476 1102 2 0.020161928609013557 1235 720 1496 1041 8 0.012225 718 861 806 926 7 0.011291500000000001 1706 474 1902 637 8 0.007943440228700638 696 1098 761 1155
4a8ac39c7a3610502f46ae647da2ef19,14 0.49166667461395264 0 0 1 1 0 0.0446370393037796 1488 738 1737 1032 3 0.0373331643640995 1210 1610 2030 1951 11 0.013249707408249378 1069 411 1297 490 10 0.008000699803233147 551 2099 624 2210 14 0.49166667461395264 0 0 1 1 0 0.0446370393037796 1488 738 1737 1032 3 0.0373331643640995 1210 1610 2030 1951 11 0.013249707408249378 1069 411 1297 490 10 0.008000699803233147 551 2099 624 2210
4aa26eed11820103f29614a3a42c2d4e,13 0.36108165979385376 297 483 719 832 13 0.3021659851074219 1643 1629 1789 1704 11 0.1805887520313263 400 334 606 453 0 0.15521730482578278 993 728 1244 1026 7 0.08211268484592438 301 517 589 671 13 0.03716780245304108 340 929 532 1064 6 0.022979751229286194 245 379 807 987 10 0.017270375043153763 1790 2439 1881 2498 11 0.012664783746004105 438 322 727 427 8 0.010404449999999999 1644 1631 1778 1697 13 0.009098510257899761 360 530 589 662 11 0.008608775213360786 1239 349 1480 408 13 0.00784762017428875 311 537 495 659 11 0.007503130007535219 612 298 863 365 13 0.36108165979385376 297 483 719 832 13 0.3021659851074219 1643 1629 1789 1704 11 0.1805887520313263 400 334 606 453 0 0.15521730482578278 993 728 1244 1026 7 0.08211268484592438 301 517 589 671 13 0.03716780245304108 340 929 532 1064 6 0.022979751229286194 245 379 807 987 10 0.017270375043153763 1790 2439 1881 2498 13 0.016946129500865936 337 533 545 660 11 0.012664783746004105 438 322 727 427 8 0.010404449999999999 1644 1631 1778 1697 11 0.008608775213360786 1239 349 1480 408 11 0.007503130007535219 612 298 863 365
4aaa644100b006b907aad188b7cbe342,14 0.7833333611488342 0 0 1 1 0 0.0594685822725296 1684 774 2005 1132 3 0.056294750422239304 1268 1523 2385 1856 11 0.009005237370729446 1881 428 2285 529 14 0.7833333611488342 0 0 1 1 0 0.0594685822725296 1684 774 2005 1132 3 0.056294750422239304 1268 1523 2385 1856 11 0.009005237370729446 1881 428 2285 529
4aace7806718a917535d92c97eec097c,14 0.8333333134651184 0 0 1 1 11 0.011800125241279602 626 232 964 338 5 0.0077832709066569805 1509 802 2068 1843 14 0.8333333134651184 0 0 1 1 11 0.011800125241279602 626 232 964 338 5 0.0077832709066569805 1509 802 2068 1843
4adb2de9973bd84b83298d045891ee3e,14 0.5 0 0 1 1 11 0.013371791690587997 974 462 1429 592 11 0.011243208311498165 1963 509 2331 617 5 0.00956502091139555 588 963 1384 2192 14 0.5 0 0 1 1 11 0.013371791690587997 974 462 1429 592 11 0.011243208311498165 1963 509 2331 617 5 0.00956502091139555 588 963 1384 2192
4b19ca098b479dd60cc2288ab680e3eb,3 0.23353633284568787 694 1365 1796 2024 0 0.19707956910133362 882 676 1575 1207 5 0.10312065482139587 1561 1440 2137 2076 5 0.09097307920455933 1344 512 2163 2135 5 0.04361831396818161 157 425 948 1850 11 0.019398115575313568 557 275 981 437 11 0.017644250765442848 623 299 994 392 8 0.013000449165701866 706 1211 900 1435 11 0.011894228868186474 1448 278 1794 436 0 0.0109 734 606 1675 1882 1 0.00824735 1477 1853 2187 2141 5 0.0081 1698 1763 2169 2093 11 0.007888149470090866 1290 240 1782 452 3 0.23353633284568787 694 1365 1796 2024 0 0.19707956910133362 882 676 1575 1207 5 0.10312065482139587 1561 1440 2137 2076 5 0.09097307920455933 1344 512 2163 2135 5 0.04361831396818161 157 425 948 1850 11 0.03704236447811127 588 286 987 415 11 0.019782379269599915 1384 263 1789 442 8 0.013000449165701866 706 1211 900 1435 0 0.0109 734 606 1675 1882 1 0.00824735 1477 1853 2187 2141 5 0.0081 1698 1763 2169 2093
4b4c014996678e36fa5aa1d74ff71a1a,14 0.5 0 0 1 1 3 0.023864751681685448 838 1363 2094 1857 0 0.012186708860099316 1287 611 1589 920 14 0.5 0 0 1 1 3 0.023864751681685448 838 1363 2094 1857 0 0.012186708860099316 1287 611 1589 920
4b4d890639634f5cc8aaefc9fed962ca,0 0.5125561952590942 1672 606 1956 941 3 0.14412182569503784 1336 1420 2266 1692 5 0.13528205454349518 1993 685 2533 1663 5 0.08152471482753754 684 723 1383 1645 11 0.03563294559717178 1986 236 2163 313 7 0.019371503964066505 2149 1114 2504 1615 11 0.018509719520807266 1792 250 1993 388 7 0.0173594169318676 1041 1167 1386 1562 8 0.014067674987018108 2304 1559 2361 1610 6 0.012311919592320919 2111 1118 2509 1629 11 0.008793234825134277 2150 308 2345 428 0 0.5125561952590942 1672 606 1956 941 3 0.14412182569503784 1336 1420 2266 1692 5 0.13528205454349518 1993 685 2533 1663 5 0.08152471482753754 684 723 1383 1645 11 0.03563294559717178 1986 236 2163 313 7 0.019371503964066505 2149 1114 2504 1615 11 0.018509719520807266 1792 250 1993 388 7 0.0173594169318676 1041 1167 1386 1562 8 0.014067674987018108 2304 1559 2361 1610 6 0.012311919592320919 2111 1118 2509 1629 11 0.008793234825134277 2150 308 2345 428
4b53f1475d0e4f4b617e7e3cb43bda2c,14 0.7916666865348816 0 0 1 1 0 0.051086414605379105 1234 635 1528 951 3 0.026713041588664055 826 1390 1980 1765 14 0.7916666865348816 0 0 1 1 0 0.051086414605379105 1234 635 1528 951 3 0.026713041588664055 826 1390 1980 1765
4b544911d0421cdc60b42416c296a1eb,7 0.19765552878379822 2171 586 2288 720 13 0.12700779736042023 2156 587 2291 719 11 0.06464846432209015 2130 458 2309 712 11 0.05941243842244148 2168 546 2308 717 13 0.02660389430820942 706 613 948 812 13 0.019003285095095634 2043 568 2289 718 6 0.018025709316134453 2105 554 2295 741 9 0.011914049999999999 2178 534 2298 723 13 0.011524960398674011 1856 646 2254 1011 9 0.010416666666666666 2112 348 2286 696 11 0.009023033082485199 2311 2482 2430 2641 11 0.008728889748454094 2039 374 2209 512 5 0.007712674792855978 473 619 1218 2189 10 0.007636083289980888 2303 2486 2436 2654 7 0.19765552878379822 2171 586 2288 720 13 0.146011084318161 2141 584 2290 718 11 0.12406089901924133 2148 500 2308 714 13 0.02660389430820942 706 613 948 812 6 0.018025709316134453 2105 554 2295 741 9 0.011914049999999999 2178 534 2298 723 13 0.011524960398674011 1856 646 2254 1011 9 0.010416666666666666 2112 348 2286 696 11 0.009023033082485199 2311 2482 2430 2641 11 0.008728889748454094 2039 374 2209 512 5 0.007712674792855978 473 619 1218 2189 10 0.007636083289980888 2303 2486 2436 2654
4b60a9073eca2b480adde9c58e337d1a,0 0.2117001861333847 1267 478 1692 930 3 0.18611027300357819 924 1201 1863 1600 9 0.050980761647224426 500 993 830 1233 7 0.04716549068689346 495 992 896 1248 7 0.04492199793457985 394 136 1107 1279 13 0.028073156252503395 506 989 907 1255 9 0.02211508333333333 2008 250 2181 390 7 0.010249354876577854 347 982 1035 1548 9 0.00980606023222208 345 1372 916 1667 0 0.2117001861333847 1267 478 1692 930 3 0.18611027300357819 924 1201 1863 1600 9 0.050980761647224426 500 993 830 1233 7 0.04716549068689346 495 992 896 1248 7 0.04492199793457985 394 136 1107 1279 13 0.028073156252503395 506 989 907 1255 9 0.02211508333333333 2008 250 2181 390 7 0.010249354876577854 347 982 1035 1548 9 0.00980606023222208 345 1372 916 1667
4b75a96397735f1435c1414abcb6b9ec,14 0.7416666746139526 0 0 1 1 3 0.02666216529905796 916 1563 1827 1972 10 0.007808662485331297 221 2075 331 2256 11 0.007554375100880861 225 2051 342 2263 14 0.7416666746139526 0 0 1 1 3 0.02666216529905796 916 1563 1827 1972 10 0.007808662485331297 221 2075 331 2256 11 0.007554375100880861 225 2051 342 2263
4b7e11251461edb6c46b6acb16583eb2,11 0.09137256443500519 1425 665 1834 821 5 0.06940397620201111 260 937 979 2262 7 0.03920184448361397 582 1665 931 2171 0 0.03440349921584129 1241 1121 1572 1509 4 0.031148291666666664 550 1699 883 2074 3 0.022023499011993408 875 1950 1916 2422 7 0.019533807411789894 863 647 1094 1247 7 0.016125 248 823 1013 2303 6 0.0145 240 806 1031 2328 6 0.012109741568565369 344 1345 1026 2224 0 0.011625 896 1098 1596 1570 11 0.0099 1359 608 1849 883 5 0.008496603928506374 1566 1201 2230 2559 4 0.008234666666666666 827 723 1106 1263 11 0.10127256065607071 1419 660 1836 827 5 0.06940397620201111 260 937 979 2262 7 0.03920184448361397 582 1665 931 2171 0 0.03440349921584129 1241 1121 1572 1509 4 0.031148291666666664 550 1699 883 2074 6 0.026609741151332855 287 1051 1028 2280 3 0.022023499011993408 875 1950 1916 2422 7 0.019533807411789894 863 647 1094 1247 7 0.016125 248 823 1013 2303 0 0.011625 896 1098 1596 1570 5 0.008496603928506374 1566 1201 2230 2559 4 0.008234666666666666 827 723 1106 1263
4b81d215ee6e2cb1d59cd812475c0172,14 0.5416666269302368 0 0 1 1 14 0.5416666269302368 0 0 1 1
4b848db9936cee0aa033439f83426f91,3 0.12765131890773773 1380 1571 2380 1990 14 0.0833333358168602 0 0 1 1 0 0.03142291679978371 1634 805 1875 1029 11 0.007802337408065796 1107 343 1395 419 3 0.12765131890773773 1380 1571 2380 1990 14 0.0833333358168602 0 0 1 1 0 0.03142291679978371 1634 805 1875 1029 11 0.007802337408065796 1107 343 1395 419
4b8cfc33da08ab5309230eeeda306d3d,14 0.8333333134651184 0 0 1 1 0 0.01516212522983551 1354 712 1658 1043 5 0.012140891514718533 1687 787 2376 2295 3 0.00920103769749403 1005 1665 2088 2142 14 0.8333333134651184 0 0 1 1 0 0.01516212522983551 1354 712 1658 1043 5 0.012140891514718533 1687 787 2376 2295 3 0.00920103769749403 1005 1665 2088 2142
4b92edbb7f4cfebd83b4562c578d22c7,11 0.2191137820482254 490 383 678 503 14 0.0833333358168602 0 0 1 1 0 0.05284208804368973 1076 941 1344 1259 11 0.02883796952664852 1322 341 1627 423 11 0.00811233464628458 552 380 841 458 11 0.2191137820482254 490 383 678 503 14 0.0833333358168602 0 0 1 1 0 0.05284208804368973 1076 941 1344 1259 11 0.02883796952664852 1322 341 1627 423 11 0.00811233464628458 552 380 841 458
4ba676bdd0c1b0c3876b6050c8fe0f31,14 0.5416666269302368 0 0 1 1 0 0.0525919608771801 1511 979 1799 1264 10 0.026936853304505348 2394 2087 2587 2380 3 0.019414249807596207 1101 1829 2276 2238 11 0.012914041988551617 1854 543 2161 695 9 0.008573541417717934 1138 1539 1595 2358 14 0.5416666269302368 0 0 1 1 0 0.0525919608771801 1511 979 1799 1264 10 0.026936853304505348 2394 2087 2587 2380 3 0.019414249807596207 1101 1829 2276 2238 11 0.012914041988551617 1854 543 2161 695 9 0.008573541417717934 1138 1539 1595 2358
4bbddf35e1c4dfaa9c29d1fca909575f,14 0.8333333134651184 0 0 1 1 14 0.8333333134651184 0 0 1 1
4bc559f97e1d3c8c2ee52deef7de8811,14 0.7916666865348816 0 0 1 1 3 0.04343670606613159 729 1614 1429 1884 0 0.0370992086827755 1015 1059 1188 1240 7 0.032099414616823196 371 1476 764 1827 12 0.011678041666666666 1626 1898 1714 2081 14 0.7916666865348816 0 0 1 1 3 0.04343670606613159 729 1614 1429 1884 0 0.0370992086827755 1015 1059 1188 1240 7 0.032099414616823196 371 1476 764 1827 12 0.011678041666666666 1626 1898 1714 2081
4bed68bcc1b764cd964f5e96ca83884c,14 0.3500000238418579 0 0 1 1 0 0.03938804194331169 1370 906 1642 1190 5 0.03769683465361595 1834 1088 2268 2068 3 0.024922708049416542 1038 1771 2065 2204 11 0.007860825397074223 602 387 864 541 5 0.007850637659430504 265 944 1030 2220 14 0.3500000238418579 0 0 1 1 0 0.03938804194331169 1370 906 1642 1190 5 0.03769683465361595 1834 1088 2268 2068 3 0.024922708049416542 1038 1771 2065 2204 11 0.007860825397074223 602 387 864 541 5 0.007850637659430504 265 944 1030 2220
4c213a6dd028309618851387389b7a30,14 0.23333334922790527 0 0 1 1 0 0.11432081460952759 1265 781 1500 1021 11 0.009730016812682152 836 428 1052 499 14 0.23333334922790527 0 0 1 1 0 0.11432081460952759 1265 781 1500 1021 11 0.009730016812682152 836 428 1052 499
4c5cda3481350033d181e879d29f0135,0 0.3531818687915802 1356 1066 1641 1372 3 0.11459718644618988 973 2055 2039 2514 11 0.022551964968442917 1552 487 1916 577 5 0.008992524817585945 308 1243 1032 2591 11 0.007971134968101978 670 532 1032 619 0 0.3531818687915802 1356 1066 1641 1372 3 0.11459718644618988 973 2055 2039 2514 11 0.022551964968442917 1552 487 1916 577 5 0.008992524817585945 308 1243 1032 2591 11 0.007971134968101978 670 532 1032 619
4c60b5ec140ae2e8611927fa82726f95,14 0.44999998807907104 0 0 1 1 0 0.021644586697220802 1248 847 1545 1171 3 0.01692199893295765 949 1698 1950 2178 2 0.011444083333333334 345 1446 568 1645 5 0.009320595301687717 276 726 1028 2200 14 0.44999998807907104 0 0 1 1 0 0.021644586697220802 1248 847 1545 1171 3 0.01692199893295765 949 1698 1950 2178 2 0.011444083333333334 345 1446 568 1645 5 0.009320595301687717 276 726 1028 2200
4c942bf5c39903d0ac282810185ddf7a,14 0.75 0 0 1 1 3 0.010175074450671673 886 1744 1965 2173 14 0.75 0 0 1 1 3 0.010175074450671673 886 1744 1965 2173
4c97a58d5d0c427d1596a8b28f9964ad,14 0.7916666865348816 0 0 1 1 0 0.0463663749396801 936 731 1159 965 3 0.01732129044830799 678 1369 1501 1695 14 0.7916666865348816 0 0 1 1 0 0.0463663749396801 936 731 1159 965 3 0.01732129044830799 678 1369 1501 1695
4c98b411d5440af477230c1152109235,9 0.4677056670188904 1165 1076 1364 1332 3 0.4436921775341034 713 1511 1673 1994 11 0.04276207089424133 1735 2011 1825 2171 14 0.041666666666666664 0 0 1 1 10 0.028041910380125046 1730 2009 1828 2167 9 0.007872439920902252 578 1190 838 1552 9 0.4677056670188904 1165 1076 1364 1332 3 0.4436921775341034 713 1511 1673 1994 11 0.04276207089424133 1735 2011 1825 2171 14 0.041666666666666664 0 0 1 1 10 0.028041910380125046 1730 2009 1828 2167 9 0.007872439920902252 578 1190 838 1552
4cc22fdb9c33ee883ca3f033c62928c4,14 0.7916666865348816 0 0 1 1 0 0.05131025239825249 1180 863 1450 1152 11 0.00892383698374033 1311 419 1620 510 14 0.7916666865348816 0 0 1 1 0 0.05131025239825249 1180 863 1450 1152 11 0.00892383698374033 1311 419 1620 510
4cc98e51df6aa3dee2c7c1763e3fd512,3 0.4140040874481201 848 1514 1990 1910 0 0.3435415029525757 1203 831 1494 1148 14 0.0833333358168602 0 0 1 1 3 0.4140040874481201 848 1514 1990 1910 0 0.3435415029525757 1203 831 1494 1148 14 0.0833333358168602 0 0 1 1
4cd5e48c37b1e88e734e6e59dbf8bd6d,3 0.13230814039707184 1111 2151 2227 2530 0 0.12082487344741821 1484 1353 1775 1680 14 0.0833333358168602 0 0 1 1 3 0.13230814039707184 1111 2151 2227 2530 0 0.12082487344741821 1484 1353 1775 1680 14 0.0833333358168602 0 0 1 1
4cf0e4032e75d8766b1a3881e8975fe7,14 0.875 0 0 1 1 14 0.875 0 0 1 1
4d2071baccfd994701c3a5ceb3f64f6f,14 0.824999988079071 0 0 1 1 3 0.047790542244911194 889 1359 2104 1754 14 0.824999988079071 0 0 1 1 3 0.047790542244911194 889 1359 2104 1754
4d22210e645f5c3ac3b98e06afd94046,14 0.25 0 0 1 1 0 0.033888474106788635 1053 758 1257 988 3 0.009541832841932774 700 1401 1672 1801 11 0.008782785385847092 1356 365 1608 529 11 0.007693749852478504 417 428 648 607 14 0.25 0 0 1 1 0 0.033888474106788635 1053 758 1257 988 3 0.009541832841932774 700 1401 1672 1801 11 0.008782785385847092 1356 365 1608 529 11 0.007693749852478504 417 428 648 607
4d3acb5e51c6ab03ed5bc7537125ffc2,0 0.28547942638397217 1063 675 1727 1216 8 0.12646107375621796 1595 548 1728 673 5 0.09715621918439865 1446 508 2233 2230 2 0.062025 1590 550 1735 685 5 0.05771370977163315 226 395 1094 2095 14 0.041666666666666664 0 0 1 1 3 0.034689728170633316 817 1494 1947 2186 2 0.018269874155521393 1425 703 1727 1035 11 0.01753745786845684 658 320 1073 442 2 0.0155 1283 673 1743 1224 11 0.013126391917467117 1655 331 1951 516 8 0.012025 802 1285 876 1357 5 0.008525 1587 1294 2201 2167 0 0.28547942638397217 1063 675 1727 1216 8 0.12646107375621796 1595 548 1728 673 5 0.09715621918439865 1446 508 2233 2230 2 0.062025 1590 550 1735 685 5 0.05771370977163315 226 395 1094 2095 14 0.041666666666666664 0 0 1 1 3 0.034689728170633316 817 1494 1947 2186 2 0.018269874155521393 1425 703 1727 1035 11 0.01753745786845684 658 320 1073 442 2 0.0155 1283 673 1743 1224 11 0.013126391917467117 1655 331 1951 516 8 0.012025 802 1285 876 1357 5 0.008525 1587 1294 2201 2167
4d5b56a3024f00356ce28de7f499eaa1,14 0.7916666865348816 0 0 1 1 10 0.00835417490452528 232 1812 296 1917 14 0.7916666865348816 0 0 1 1 10 0.00835417490452528 232 1812 296 1917
4d60dedd8acc1fc0c83596e2a0c6d0df,14 0.09166666865348816 0 0 1 1 0 0.0449829138815403 1163 853 1403 1101 9 0.022928875 271 1100 319 1180 7 0.01638185 262 2160 390 2265 5 0.014141070656478405 201 744 887 2423 2 0.010725 264 1098 328 1185 2 0.008112583333333333 1611 836 1834 1027 14 0.09166666865348816 0 0 1 1 0 0.0449829138815403 1163 853 1403 1101 9 0.022928875 271 1100 319 1180 7 0.01638185 262 2160 390 2265 5 0.014141070656478405 201 744 887 2423 2 0.010725 264 1098 328 1185 2 0.008112583333333333 1611 836 1834 1027
4d656bcd93f3e99d46fde6c2fa36e7d4,14 0.5916666984558105 0 0 1 1 11 0.009656291455030441 1283 412 1608 495 14 0.5916666984558105 0 0 1 1 11 0.009656291455030441 1283 412 1608 495
4db850f9587d4c21459ea09f9372be3d,8 0.20984528958797455 636 347 1018 846 7 0.17461368441581726 641 342 1009 847 4 0.11163712292909622 620 340 1006 859 0 0.01365154143422842 1129 576 1344 827 8 0.013437874615192413 467 651 553 735 9 0.009693549945950508 658 340 1034 851 8 0.20984528958797455 636 347 1018 846 7 0.17461368441581726 641 342 1009 847 4 0.11163712292909622 620 340 1006 859 0 0.01365154143422842 1129 576 1344 827 8 0.013437874615192413 467 651 553 735 9 0.009693549945950508 658 340 1034 851
4dc355ac95a17cd1a361779cba717ade,14 0.25 0 0 1 1 3 0.03033450059592724 870 1846 2059 2313 11 0.02795412391424179 657 405 1078 515 5 0.012830083258450031 170 923 958 2345 2 0.0117 276 1327 370 1412 11 0.009699500165879726 1484 419 1800 515 14 0.25 0 0 1 1 3 0.03033450059592724 870 1846 2059 2313 11 0.02795412391424179 657 405 1078 515 5 0.012830083258450031 170 923 958 2345 2 0.0117 276 1327 370 1412 11 0.009699500165879726 1484 419 1800 515
4dcaf539b6497ad02f2734e1b78c9678,0 0.1543562412261963 1444 522 1698 747 3 0.11523881554603577 1105 1017 2100 1259 11 0.024937260895967484 775 218 1083 355 11 0.007715605199337006 1673 218 1990 305 0 0.1543562412261963 1444 522 1698 747 3 0.11523881554603577 1105 1017 2100 1259 11 0.024937260895967484 775 218 1083 355 11 0.007715605199337006 1673 218 1990 305
4de27ac8b1c575b620cc16780030086d,8 0.49826306104660034 1862 1830 1944 1910 0 0.4892987012863159 1221 1004 1496 1312 8 0.40900546312332153 1738 1670 1801 1734 8 0.33002492785453796 1709 1237 1782 1298 11 0.3078489303588867 625 679 946 781 13 0.21744310855865479 1640 803 1800 972 8 0.1989985853433609 2007 2002 2078 2073 13 0.1625221222639084 827 722 972 971 11 0.1471492350101471 462 684 904 942 8 0.1353057473897934 1960 1926 2088 2058 8 0.12203145772218704 1551 1157 1594 1213 8 0.12150724232196808 1657 1916 1777 2028 8 0.11432066559791565 1946 1974 2016 2052 8 0.06595820188522339 1796 1153 1834 1191 8 0.0652661845088005 441 1795 497 1855 13 0.05857062712311745 483 880 564 972 3 0.05813322588801384 894 1806 1882 2273 8 0.05440814048051834 1862 1823 2093 2090 13 0.053997866809368134 413 909 567 1206 11 0.05114654824137688 477 854 580 974 7 0.050194673240184784 1883 1854 2100 2078 8 0.03571339696645737 1873 1954 1934 2018 8 0.03525296598672867 1572 1713 1642 1786 7 0.028035420924425125 482 871 564 972 8 0.02560265362262726 1910 2142 1977 2210 8 0.0236215703189373 432 1148 461 1182 8 0.019641734659671783 682 1579 738 1639 8 0.016600389033555984 1687 1862 1732 1902 8 0.01414029486477375 2001 1925 2079 1997 2 0.012786875000000001 1553 1156 1598 1209 13 0.012102524749934673 467 711 987 1050 13 0.0087036 666 672 995 847 13 0.008528155274689198 1708 831 1772 890 8 0.008148189634084702 1760 1336 1796 1371 11 0.0076500000432133675 1433 681 1686 741 8 0.49826306104660034 1862 1830 1944 1910 0 0.4892987012863159 1221 1004 1496 1312 8 0.40900546312332153 1738 1670 1801 1734 8 0.33002492785453796 1709 1237 1782 1298 11 0.3078489303588867 625 679 946 781 13 0.21744310855865479 1640 803 1800 972 8 0.1989985853433609 2007 2002 2078 2073 13 0.1625221222639084 827 722 972 971 11 0.1471492350101471 462 684 904 942 8 0.1353057473897934 1960 1926 2088 2058 8 0.12203145772218704 1551 1157 1594 1213 8 0.12150724232196808 1657 1916 1777 2028 8 0.11432066559791565 1946 1974 2016 2052 8 0.06595820188522339 1796 1153 1834 1191 8 0.0652661845088005 441 1795 497 1855 13 0.05857062712311745 483 880 564 972 3 0.05813322588801384 894 1806 1882 2273 8 0.05440814048051834 1862 1823 2093 2090 13 0.053997866809368134 413 909 567 1206 11 0.05114654824137688 477 854 580 974 7 0.050194673240184784 1883 1854 2100 2078 8 0.03571339696645737 1873 1954 1934 2018 8 0.03525296598672867 1572 1713 1642 1786 7 0.028035420924425125 482 871 564 972 8 0.02560265362262726 1910 2142 1977 2210 8 0.0236215703189373 432 1148 461 1182 8 0.019641734659671783 682 1579 738 1639 8 0.016600389033555984 1687 1862 1732 1902 8 0.01414029486477375 2001 1925 2079 1997 2 0.012786875000000001 1553 1156 1598 1209 13 0.012102524749934673 467 711 987 1050 13 0.0087036 666 672 995 847 13 0.008528155274689198 1708 831 1772 890 8 0.008148189634084702 1760 1336 1796 1371 11 0.0076500000432133675 1433 681 1686 741
