image_id,PredictionString
57c89de7d680ee5e4a85d047c68b6050,14 0.4555555582046509 0 0 1 1 3 0.023763122037053108 782 1650 1794 2135 5 0.021328389644622803 164 740 887 2229 5 0.01679755188524723 1328 818 2062 2271 11 0.013399733851353327 647 379 967 478 0 0.012947950512170792 1135 768 1387 1014 9 0.007236072793602943 859 595 1396 2164 13 0.0045496610303719836 1716 604 1809 788 13 0.0038519944444444444 1860 1341 1972 1405 11 0.0024371667144199214 1295 368 1594 456 11 0.0021192777777777777 1579 433 1785 574 11 0.00209129989768068 457 398 832 572 9 0.0017954500000000003 149 334 865 2273 0 0.0010401388888888888 824 633 1359 1597 5 0.0008900933333333333 1650 1902 2058 2265 11 0.0008867055555555557 97 2212 194 2393 2 0.0008112611111111111 1251 779 1389 988 11 0.0006688444444444444 1407 406 1737 510 11 0.00062095 2002 2257 2084 2393
57ced2cce18cbee790add6d5d3330aa1,3 0.14895546436309814 820 1311 1907 1750 11 0.015601830556988716 518 250 697 392 11 0.014674284495413303 1404 154 1653 212 2 0.011237277777777778 1675 899 1775 968 4 0.009107777777777779 492 1311 869 1657 2 0.007758222222222222 1812 1077 1860 1117 5 0.005122124683111906 181 475 978 1845 0 0.004423354286700487 1215 619 1470 871 5 0.004244234412908554 1647 706 2282 1829 8 0.0031124588567763567 1661 905 1717 955 8 0.002405377725760142 763 1523 808 1567 1 0.0020582388888888887 254 234 1045 1458 8 0.0009129833333333333 857 857 911 915 11 0.0006370555555555555 806 160 1035 218 9 0.0006311222222222223 214 322 920 1695
57d8fda3ee850a41defcfd7e17673395,14 0.20000000298023224 0 0 1 1 0 0.046678394079208374 1113 484 1436 839 8 0.046236880123615265 683 1009 893 1217 5 0.019893227765957516 1492 822 2127 1724 3 0.012478552758693695 806 1348 1831 1739 8 0.008351373486220837 759 882 860 974 11 0.0062391503403584165 1351 240 1643 312 4 0.0048963777777777774 1916 1853 2105 2009 5 0.003383211170633634 190 691 876 1720 11 0.002326538786292076 30 1664 164 1867 11 0.002180311111111111 593 222 905 306 5 0.0014258500499029954 1731 1360 2107 1675 9 0.0013648166666666668 303 884 865 1583 9 0.0011944222222222223 2006 1583 2110 1664 8 0.0009451944444444446 1997 1590 2105 1678 9 0.0008152266666666667 681 1021 912 1180 10 0.00074895 45 1666 158 1856 11 0.0006434111111111111 534 241 718 375 11 0.0006184055555555556 790 204 962 275 8 0.0006116222222222222 826 0 1323 169 0 0.0005722055555555556 869 366 1548 1486 9 0.0005565222222222221 860 389 1428 1282
57efd697f8ed1fe9bd4c44a139b7aa66,14 0.3333333432674408 0 0 1 1 3 0.04980472226937612 957 1329 2037 1660 0 0.037251790364583336 1262 679 1562 973 5 0.03539189944664637 304 585 1058 1590 13 0.021809888382752735 2105 1860 2293 1968 7 0.01303777719537417 2039 1952 2349 2394 5 0.01033824992676576 1531 448 2279 1855 5 0.007809371687471867 1719 1203 2245 1680 10 0.006015355388323466 2040 1979 2370 2470 9 0.004686566690603892 1971 1516 2399 2152 2 0.004402160023649533 1400 670 1534 779 2 0.004365711162487666 1300 643 1561 941 4 0.0037774 2112 1986 2351 2362 13 0.003605311115582784 2027 1661 2317 2059 11 0.0029330777777777776 1509 376 1924 538 11 0.0025668666666666664 1366 359 1784 457 8 0.0025482166666666666 2091 1908 2199 2016 11 0.002444372201959292 584 373 1041 493 12 0.002417672222222222 1434 349 1825 452 5 0.001927266673495372 548 1244 966 1506 7 0.0017649333333333332 1987 1524 2317 2227 13 0.0012997033772990108 1854 1358 2261 1740 9 0.0012190055555555556 1308 635 1559 973 1 0.001002838888888889 0 324 121 732 8 0.0009672388888888889 1294 649 1562 970 7 0.0008494055555555556 1521 1667 2472 2589 9 0.0007887944444444445 1291 1401 2342 2289 1 0.0006932600000000001 1475 1529 2349 1848 10 0.000690461111111111 2112 273 2472 1465 9 0.0006658777777777777 980 392 1642 1897 0 0.0006116222222222222 956 573 1569 1373 11 0.0006082333333333334 1987 1324 2332 2075 11 0.0005997555555555557 2066 1815 2366 2275 7 0.0005849222222222223 1743 1343 2255 1843 9 0.0005700833333333334 147 335 357 508
57f397ca3063fa50ecf48b1929e9afba,3 0.6406437754631042 762 1604 1776 1914 0 0.6371142268180847 1160 771 1475 1134 2 0.1131531372666359 1356 789 1446 898 0 0.06873772293329239 790 808 1465 1586 11 0.02064536325633526 780 481 976 548 7 0.019812753424048424 873 625 1029 1158 9 0.009472666666666666 1987 2618 2225 2880 8 0.007080055555555556 1256 1072 1489 1426 13 0.0041800797916948795 366 1286 474 1341 11 0.003138113534078002 1244 464 1462 598 5 0.002526177777777778 288 1105 815 1921 9 0.0022298709955066442 787 1201 989 1628 13 0.00212122 385 1288 535 1406 4 0.0018853055555555556 0 683 261 959 2 0.0016513389224807422 1276 791 1465 988 7 0.0015589388888888889 1262 1069 1494 1429 9 0.0015502210007980466 876 692 1028 1117 12 0.001347861111111111 1913 1931 2023 2078 7 0.00109066 1735 1589 1948 1915 9 0.0008833166666666666 1206 1057 1476 1507 11 0.00077466 851 495 1028 596 5 0.0007061444444444445 1406 807 1964 1952 13 0.0007004066666666666 605 1727 650 1803 1 0.0006417166666666666 5 2649 72 2866 4 0.0005959388888888889 1364 1339 1809 1713 10 0.0005934 241 1901 299 2059
57fdcbf8bf0215b154b097ee3cbe7c10,13 0.16592946648597717 475 569 769 863 14 0.05555555555555555 0 0 1 1 11 0.033031709492206573 660 403 883 473 11 0.012327039614319801 1260 366 1526 431 11 0.009918318130075932 462 431 611 585 8 0.0089925 470 732 524 781 11 0.0061278268694877625 102 2159 196 2277 8 0.005487239453941584 666 1561 713 1609 13 0.0025749223617215953 577 669 730 857 10 0.002444372201959292 1928 2223 2029 2341 11 0.0021466598846018314 495 404 751 530 11 0.0020361999999999997 1932 2224 2020 2346 13 0.0010147111111111112 456 708 548 796 13 0.0009490999999999999 660 480 736 623 8 0.0008205833333333333 454 1704 498 1758 11 0.0007307277777777776 1380 381 1628 476 1 0.0006624833333333333 1836 2319 2006 2500 13 0.00060145 430 574 602 803 3 0.0005946666666666666 728 1506 1638 1946 10 0.0005815277777777777 106 2166 188 2280 9 0.0005751722222222223 160 1758 808 2139
580909ae5a366bc3fd7524d97cf1e771,14 0.5888888835906982 0 0 1 1 0 0.07364683598279953 1268 615 1599 1003 3 0.07137044270833333 843 1516 1972 1969 8 0.0111711286008358 1872 477 1941 558 2 0.008219388888888889 477 934 551 991 5 0.006355283161004384 1681 959 2210 2097 5 0.0035086780165632567 221 531 949 2050 10 0.0013868555555555555 111 2005 197 2141 8 0.0009765611111111111 1981 961 2035 1023 9 0.0007468333333333333 988 349 1588 2114 11 0.0007392055555555556 98 1984 199 2153 1 0.0006709611111111111 5 248 145 898 8 0.0006412944444444444 487 937 538 987 2 0.0005980611111111111 1418 630 1603 809
5817c3257a58b34a43122134fc3115f9,14 0.6666666865348816 0 0 1 1 0 0.059204106529553734 1425 684 1693 957 3 0.028835723797480266 1043 1435 2063 1763 5 0.0168897844851017 482 839 1129 1662 9 0.011277944444444445 2070 176 2543 594 6 0.002490572222222222 761 1162 1082 1605 11 0.0023803667475779853 912 353 1211 438 5 0.0023532444444444444 1645 471 2322 1951 11 0.0018174888876577218 1567 353 1788 420 9 0.0016585499979555607 2104 1901 2490 2495 5 0.0011113499999999999 778 1218 1075 1623 9 0.0009553722222222222 304 1734 343 1778 0 0.0007481055555555554 1092 655 1712 1190 2 0.0007442888888888889 1321 891 1391 962 9 0.0006934277777777778 1662 0 2531 460 10 0.0006900388888888888 229 1778 316 1906 4 0.0006196777777777777 0 828 112 1377 4 0.0005785611111111111 0 546 107 817
5820b002c7643e23208a87a986818348,14 0.5777778029441833 0 0 1 1 0 0.052585169672966 1006 734 1198 945 11 0.02121848054230213 144 2009 252 2181 10 0.01005755364894867 139 2014 247 2171 11 0.004097833298146725 1724 2019 1814 2162 11 0.0026393442725141845 647 343 846 403 3 0.002482100079456965 706 1412 1449 1828 13 0.0022583 1220 1079 1356 1238 11 0.00168609448398153 1134 378 1330 433 9 0.0011789533333333333 1860 405 2034 669 9 0.0010630277777777778 164 1733 820 2053 0 0.0008807722222222222 804 740 1204 1152 11 0.0008502555555555555 496 366 678 474 5 0.0008104111111111111 194 688 896 1938 13 0.0006175555555555555 1336 1182 1662 1287
5852bd535b5b625b64bc5b8c2f59f0b3,14 0.7222222089767456 0 0 1 1 3 0.0205790214240551 858 1347 1857 1676 5 0.01375327777777778 1583 1350 2147 1682 0 0.009012850001454353 956 674 1480 1184 5 0.005781382943193118 1491 684 2199 1866 11 0.004761589070161183 1461 355 1749 424 5 0.003362022222222222 254 507 1076 1782 7 0.0028873 308 2198 1055 2732 11 0.0017238222062587738 684 315 999 397 9 0.0013936333333333334 1396 1558 2211 1969 4 0.0013326 294 1764 1059 2732 9 0.0010062333333333332 1010 616 1441 1467 8 0.0007171611111111111 332 2481 953 2732 10 0.0006319666666666667 1474 1627 2261 2233
585e0273f62af98bf949addee0a2efea,14 0.5333333611488342 0 0 1 1 3 0.02372911075750987 782 1531 1976 1966 5 0.015539377927780151 1444 721 2222 2028 5 0.012406683216492334 147 608 959 1876 11 0.004994711217780908 1416 306 1806 403 12 0.003512911111111111 462 294 869 434 11 0.00237867779408892 592 302 904 381 8 0.0017390777356922626 2089 1553 2141 1613 0 0.0016606666666666664 1158 651 1494 1110 8 0.0007652666666666665 903 1081 970 1138 2 0.0007375066666666666 905 1066 988 1150 11 0.0006459555555555556 455 299 807 466 13 0.0006438388888888889 230 1093 377 1177 11 0.0006281555555555556 1586 311 1903 511 10 0.0005743222222222222 110 96 903 1523
58675a9b3a6015291c518c1327d81ab5,14 0.7222222089767456 0 0 1 1 3 0.061523442467053734 928 1574 2080 1934 0 0.04629177848498026 1243 806 1547 1129 5 0.010202222193280855 1683 977 2257 1801 5 0.009547744567195574 238 535 1077 1940 11 0.004753111240764459 1501 418 1819 499 11 0.004336038914819558 623 437 876 553 4 0.003923205555555556 699 1346 909 1501 5 0.003735011133054892 439 1288 989 1793 6 0.0013639666666666666 673 1341 980 1754 12 0.0009655444444444445 608 407 990 528 11 0.0009451944444444446 713 407 1042 488 7 0.0007998166666666667 679 1374 980 1765 9 0.0007370833333333334 142 1630 1020 2018 13 0.0007286055555555557 1971 1523 2182 1640 1 0.0006722333333333334 1755 1550 2321 2029 9 0.0006451055555555555 1270 2344 1409 2468 0 0.0006273055555555555 983 734 1498 1431
588634981efe8a011372632c6d76eea0,0 0.5935922861099243 1125 963 1410 1283 3 0.4197225570678711 825 1752 1754 2064 0 0.04436411336064339 803 969 1401 1654 11 0.02962169423699379 636 641 948 740 5 0.027876416221261024 205 1053 795 1995 11 0.017308706417679787 1284 627 1546 708 5 0.01612740568816662 1437 837 1996 2073 10 0.007100444444444445 1917 2042 2054 2275 5 0.005403646666666667 333 1634 731 1913 7 0.0038822798524051905 656 621 975 762 7 0.0036115001421421766 745 637 992 1055 11 0.0027231068816035986 1922 2025 2055 2272 11 0.0014851866666666666 434 751 574 849 4 0.0009553722222222222 936 0 1526 197 13 0.0007904066666666666 682 993 740 1063
5889a7857b883db3bee6ad8ed4a6f955,14 0.6666666865348816 0 0 1 1 0 0.04922144114971161 1340 574 1645 915 5 0.012625794857740402 220 556 1005 1925 5 0.01200355589389801 1609 594 2305 2057 1 0.0037774 1524 1830 1920 2036 9 0.003723144444444444 0 11 154 369 8 0.0033128499999999996 363 1681 421 1739 0 0.0012681722222222223 1034 491 1599 1079 2 0.0012334166666666667 1508 793 1609 896 8 0.000771838888888889 1655 883 1733 957 11 0.0006362055555555556 1554 116 1864 189 3 0.0006154388888888889 928 1473 1952 1925
588b9e528e57a25e8985888133d3af61,0 0.5555368065834045 1372 784 1621 1070 3 0.480233371257782 1110 1829 2145 2357 11 0.1484181433916092 717 378 1069 498 11 0.09701396524906158 1710 351 1965 494 11 0.08268466591835022 247 2377 355 2542 11 0.08172958344221115 521 521 701 698 9 0.0798318088054657 1029 832 1448 2283 7 0.060166135430336 2111 2013 2282 2250 9 0.05913548171520233 1542 1261 1880 1734 2 0.029003381729125977 1536 935 1607 1040 4 0.026068777777777778 1953 2777 2272 3048 10 0.02191709354519844 238 2375 356 2557 11 0.01935657486319542 1489 341 1848 430 9 0.018078520894050598 891 1515 1266 2147 11 0.016033872961997986 526 386 945 671 2 0.011818532831966877 1432 811 1620 1065 10 0.007561555555555557 2107 1976 2301 2319 5 0.005975434090942144 281 800 1173 2385 11 0.005008579697459936 1453 344 1621 471 9 0.004466560203582048 306 2194 970 2502 9 0.004318373277783394 2120 2027 2281 2236 9 0.003362022222222222 1363 1250 2257 2578 10 0.002577038888888889 2356 455 2684 1908 9 0.0025753444444444446 275 1286 1140 2530 11 0.002097358927130699 879 358 1147 440 8 0.0014816276961937547 1710 1889 1756 1939 9 0.0014597555555555556 1523 1732 1583 1810 9 0.0013707500000000002 1489 545 2162 1831 12 0.000985888888888889 637 354 1017 515 13 0.0008834866666666666 2055 1530 2254 1584 1 0.0008799222222222223 3 539 113 952 10 0.0008417777777777778 1890 1333 2356 2518 13 0.0008297466666666666 875 714 1051 1072 5 0.0008138 1557 554 2390 2340 7 0.0007849777777777779 928 1521 1389 2354 13 0.0007258066666666667 427 2075 608 2143
58a34363814d97cd8dd5c26f5673d6cb,14 0.13333333532015482 0 0 1 1 6 0.03797072917222977 269 1013 550 1183 13 0.02169431559741497 272 997 566 1184 5 0.020063331350684166 254 996 557 1183 1 0.01799861111111111 596 0 909 169 5 0.016726471483707428 144 138 476 620 5 0.01395043358206749 628 63 992 761 3 0.013414166867733002 405 415 836 679 9 0.010694353841245174 286 987 650 1184 9 0.008363017812371254 316 856 906 1179 11 0.0063807163387537 344 117 471 173 7 0.005521016661077738 252 971 587 1184 13 0.004980981349945068 674 873 1041 1164 11 0.0042122723534703255 93 800 136 868 9 0.0039528779064615565 961 869 1111 1169 9 0.003679419867694378 2 1 180 99 9 0.0034252500627189875 673 969 1017 1179 9 0.0031577221428354583 431 409 751 916 9 0.00232781112814943 435 1082 804 1183 0 0.0023049221684535346 403 228 760 634 5 0.002300858963280916 731 980 1053 1183 11 0.0020278600665430226 239 938 549 1179 9 0.0014050778311987717 218 226 270 281 4 0.0013622722222222225 340 1108 606 1184 9 0.00098572 116 66 325 585 4 0.00098165 0 0 179 83 10 0.00079685 92 805 137 865 11 0.0007964222222222223 642 122 777 154 2 0.0007404777777777777 0 0 73 57 4 0.0006794388888888889 989 0 1120 264 9 0.0006709611111111111 593 663 1024 893 9 0.0006523111111111111 448 36 663 630 8 0.0006501944444444445 291 1097 642 1184 0 0.0006251888888888889 0 0 166 89 1 0.00061925 370 52 516 261 6 0.0006175555555555555 596 802 1014 1175 9 0.0006171333333333332 739 0 1120 541 2 0.0005955166666666666 105 117 143 167 13 0.0005760166666666667 144 478 222 518
58baa9b0269a2987f5475a554033c4b1,14 0.16666666666666666 0 0 1 1 0 0.11383919417858124 1636 708 1896 959 3 0.09150116890668869 1346 1500 2337 1864 2 0.016547333333333334 1992 9 2214 165 13 0.011766243726015091 2066 817 2281 973 11 0.001588611111111111 1122 390 1416 474 2 0.0013453166666666666 1383 1443 1422 1482
58d2bf66beb82854825bef7db742819f,14 0.7666666507720947 0 0 1 1 11 0.020026277750730515 1262 242 1512 313 11 0.011050749570131302 678 240 910 317 1 0.0042961944444444445 280 220 1005 1756 12 0.0033671055555555556 261 195 1012 1692 13 0.0023405789397656918 778 287 864 448 1 0.0020311166666666667 650 268 909 413 11 0.0013012333462635677 541 268 796 343 1 0.001192727777777778 537 985 886 1735 11 0.001132538888888889 282 1967 366 2110 4 0.0007985444444444445 1721 123 1971 363 4 0.0007125 0 173 323 382 11 0.00070445 1184 259 1408 358
58d5bdf590c4892a7a1dff01b6be48ba,3 0.07386083155870438 1337 1453 2339 1775 0 0.03419032692909241 1718 684 1947 920 5 0.0032416444444444445 735 516 1467 1782 13 0.0026482446119189262 1032 724 1353 1003 11 0.002426994343598684 1254 339 1496 403 5 0.0023702000000000003 1992 717 2610 1830 8 0.0021387722032765546 2396 1696 2442 1740 8 0.0015080777777777778 2187 513 2289 588 4 0.0012376555555555556 1848 894 2088 1347 2 0.0011537333333333333 1896 198 1998 270 11 0.0009977555555555555 1902 336 2196 399
58d76e6dae9bbb3a24fe79f771b735a6,14 0.2666666805744171 0 0 1 1 0 0.030927834411462147 1101 614 1378 913 13 0.024689892306923866 443 263 864 615 5 0.017455228914817173 1442 875 1965 1857 9 0.007982055555555556 845 638 1245 1826 10 0.007688733438650767 76 1847 234 2121 11 0.006937660897771518 78 1851 237 2118 5 0.005410173442214727 222 386 935 1810 11 0.0053448112060626345 1972 1980 2075 2136 7 0.0033674531150609255 502 243 898 605 10 0.002649944586058458 1972 1987 2076 2125 1 0.002361722222222222 1377 1772 1694 2024 9 0.0021345333333333332 0 1729 221 2581 3 0.0021108 817 1507 1698 1911 1 0.0018276611111111112 2 813 96 1192 11 0.0015725055555555556 689 232 919 297 11 0.0011333888888888889 1328 242 1558 302 1 0.0008502555555555555 0 159 98 446 2 0.0008358444444444444 809 582 1424 933 5 0.0008299111111111111 1594 1167 1904 1469 8 0.0008051533333333333 647 1351 768 1479 9 0.000763361111111111 38 2306 298 2581 5 0.0007608222222222223 292 217 945 693 7 0.000755311111111111 1634 1200 1881 1432 6 0.00062985 1600 1190 1894 1457 6 0.0006112 364 217 954 663 0 0.0006086555555555555 847 532 1319 1285
5927e15c854e4b6ba3fda0539251b91a,9 0.32142671942710876 1750 774 2048 1053 0 0.30196163058280945 947 635 1651 1142 3 0.11425918340682983 831 1309 2034 1738 5 0.06876876205205917 1544 770 2233 1765 5 0.04244912788271904 263 486 1107 1765 0 0.02834659566481908 1252 644 1608 1003 2 0.025354618206620216 906 730 1254 1173 9 0.024971619248390198 926 627 1479 1052 9 0.02250763587653637 1434 477 2089 1219 13 0.021724000573158264 1523 465 2053 1041 9 0.014889179728925228 868 478 1963 1827 2 0.014579327156146368 1534 489 1829 767 2 0.008235297165811062 1803 825 2022 1057 11 0.004030862357467413 1678 306 1924 466 11 0.0037265333333333333 1484 307 1847 396 2 0.0035067866666666663 1395 672 1655 1071 9 0.00311004 896 766 1226 1324 5 0.002689613333333333 1552 449 2084 1065 2 0.002580935601145029 1497 976 1573 1032 9 0.002190483333333333 1567 163 2584 1694 10 0.0021124944444444447 1898 165 2584 1694 2 0.0019276944444444446 1342 650 1582 836 11 0.001841227777777778 813 306 1085 381 8 0.0017459533333333331 1436 802 1726 1213 13 0.0015869166666666668 1627 507 1850 802 8 0.001434327777777778 1807 838 2009 1042 5 0.0013600533129647374 334 1112 901 1649 2 0.0011545466666666665 881 764 941 804 0 0.00094808 1231 488 2105 1178 0 0.0008198799999999999 883 768 1199 1347 0 0.0007523066666666666 853 423 2087 1630 2 0.0007306733333333334 1476 706 1610 879 8 0.0006984133333333333 883 761 937 802 2 0.0006836777777777778 2000 815 2049 847 8 0.0006763400000000001 1295 483 2019 1553 1 0.00067605 3 299 126 642 4 0.0005688111111111111 2405 417 2581 815 1 0.0005565222222222221 5 473 184 1373
594fb89413087c080ddd2c97a3f6acf0,0 0.6187043786048889 1579 749 1933 1154 3 0.5501627922058105 1177 1636 2365 1987 9 0.03803585097193718 528 1836 1004 2038 8 0.01811360940337181 1037 1798 1084 1837 5 0.010127058252692223 483 766 1265 2007 5 0.004746327797571818 1868 593 2619 2061 11 0.004032500088214874 1697 416 2029 512 13 0.003604126861318946 1086 911 1268 1116 9 0.0015352055555555558 487 450 1302 1998 7 0.0013590466666666666 1296 401 1451 1114 4 0.0013571833333333335 1646 846 1990 1458 11 0.0012376555555555556 1692 371 2041 469 9 0.000929938888888889 370 1805 1244 2342 9 0.0008485555555555555 1680 961 1955 1374 0 0.0007222499999999999 1233 857 1858 1410 8 0.0006633333333333334 1680 933 1920 1372 9 0.0006319666666666667 1253 797 1887 2234
59779a96f5abd70d14a67ebdd4502d60,14 0.2666666805744171 0 0 1 1 3 0.0766872763633728 961 1232 1759 1520 0 0.0722656100988388 1204 641 1417 897 10 0.07064089924097061 1767 1333 1963 1576 13 0.0320054329931736 1750 1349 1940 1457 11 0.024705709889531136 1785 1337 1962 1551 7 0.02449118842681249 1755 1338 1952 1507 7 0.012154499689737955 382 1329 504 1516 11 0.01104737197359403 717 325 1005 414 13 0.009684222222222223 1675 1153 1776 1324 6 0.009236666666666666 1601 589 1869 963 9 0.009012833333333333 1396 1108 1891 1421 13 0.007795544341206551 1602 1141 1787 1230 11 0.006579927479227384 1345 289 1614 361 1 0.004699705555555556 1795 1334 1957 1622 9 0.004248727777777778 1418 1391 1982 1633 11 0.0038452166666666666 1860 1435 1971 1618 13 0.0038036778569221497 1562 1152 1890 1414 4 0.0032382555555555558 868 994 1028 1338 11 0.0027092834934592247 389 1313 477 1492 9 0.0020107666666666665 393 1319 493 1495 10 0.0019772833523650966 1871 1408 1984 1652 4 0.001651338888888889 1803 1331 1973 1542 11 0.0015886054995159309 378 1470 458 1628 10 0.0015445277777777777 384 1512 452 1626 10 0.0014962111111111109 393 1319 518 1533 10 0.0013376888888888888 1398 1156 1990 1685 9 0.0011723833333333333 374 1419 1069 1822 11 0.0010401388888888888 1862 1300 1961 1440 8 0.0009002666666666666 391 1324 495 1512 10 0.0007875222222222222 1519 1388 1881 1538 9 0.00070754 1854 335 1994 1290 7 0.0006841 1682 1087 1959 1429 11 0.0006137444444444445 609 323 911 503
5994672502a02f2e1d49b164e16ab4af,14 0.3222222328186035 0 0 1 1 11 0.04407421126961708 630 246 986 353 0 0.0300937220454216 1273 677 1575 1004 5 0.02150825969874859 247 552 1056 1998 5 0.015320243934790293 1535 692 2265 2202 13 0.0036349777753154435 723 264 1028 393 5 0.001531811111111111 1734 1528 2202 2037 11 0.001336416695266962 1462 236 1814 321 4 0.00127665 368 1494 760 1746 9 0.0012045944444444444 991 415 1581 2047 3 0.0011579722222222223 896 1609 1937 2052 0 0.0010121666666666666 853 500 1612 1606 12 0.0008667833333333334 1806 2286 1966 2439 1 0.0008002388888888888 1068 2375 1459 2592 1 0.0007752333333333333 647 216 979 339 5 0.0006900388888888888 326 1278 806 1894
5995bef3891e94a9666695e1302247cc,14 0.7777777910232544 0 0 1 1 0 0.0693630576133728 1078 650 1276 855 11 0.01674399897456169 702 391 924 478 11 0.0029788554335633912 215 2046 288 2155 11 0.002805922222222222 685 1547 777 1742 1 0.002726238888888889 791 344 970 548 11 0.002127755555555556 1410 387 1608 541 13 0.0020222111294666925 686 1548 769 1739 11 0.0018251165747642517 1804 1980 1877 2109 10 0.0014733222222222222 214 2046 284 2150 11 0.0013266666792333126 1202 368 1478 441 11 0.0009613055555555555 810 432 954 546 11 0.0006518888888888889 557 418 775 517
59c201e80a79922c74bf490f5f571369,14 0.7777777910232544 0 0 1 1 11 0.00838809460401535 1879 599 2049 740 8 0.005001494444444444 967 554 1068 659 13 0.0029619 465 698 662 820 13 0.0028940833333333336 1852 609 2044 851 13 0.0023854554941256842 474 703 836 888 3 0.0023701999646921954 947 1501 1832 1946 13 0.001881916666666667 1819 745 2014 959 5 0.0017318722222222221 1509 842 2197 2182 4 0.0013080166666666667 649 2648 1074 2833 8 0.0011054166666666667 812 925 849 967 11 0.0010630277777777778 440 620 646 798 11 0.0009519777777777777 1369 415 1673 501 4 0.0008138 0 372 148 795 11 0.0006039944444444445 2213 2174 2313 2326
59c9c25f625f58bb64d3c79ddf8f2780,14 0.6555555462837219 0 0 1 1 3 0.06289129704236984 1188 1282 2159 1633 0 0.034993442396322884 1402 607 1727 928 5 0.014987499763568243 1791 610 2383 1693 5 0.010979533195495605 629 656 1226 1671 8 0.00209215 1969 516 2041 580 5 0.0017462833333333333 2041 1198 2351 1661 4 0.0016835555555555555 810 1277 1148 1567 4 0.001008777777777778 916 2780 1343 2994 11 0.0009562166666666666 1031 176 1288 249 13 0.0008790777777777779 2145 1482 2299 1570 8 0.0008382133333333332 853 715 911 768 11 0.0007620944444444444 1689 155 1947 267 10 0.0007163166666666666 3 195 56 313 1 0.0006217944444444444 2113 2900 2651 2988 9 0.0005963666666666667 836 2754 1890 3000
59da30abf63819b706a361028157735e,14 0.7222222089767456 0 0 1 1 9 0.010694693773984909 274 2253 1062 2535 9 0.008382166666666668 363 2496 490 2669 10 0.007894710948069891 201 2521 316 2702 11 0.006662183130780856 213 2539 319 2689 13 0.004855683383842309 931 2085 1151 2326 11 0.004245333333333333 1572 2350 2013 2516 9 0.0034010166666666665 2259 2233 2314 2353 10 0.0031229666666666663 252 2276 1006 2516 11 0.0023710443638265133 1691 292 1907 424 9 0.0022989888888888892 1273 2273 1404 2406 11 0.0021391999907791615 2009 2549 2118 2730 2 0.0021209722222222224 2259 2223 2323 2356 9 0.002005683333333333 1427 2330 2128 2583 3 0.0018115610194702942 883 1509 1756 2310 11 0.0016530333333333333 780 230 998 306 11 0.0015496166666666667 272 2276 844 2476 10 0.0014724722222222222 2010 2569 2123 2752 11 0.0012283333333333334 2259 2220 2323 2386 9 0.0012045944444444444 894 2083 1175 2410 0 0.0011554277777777778 1230 676 1497 1078 9 0.0010689611111111112 220 2203 594 2430 10 0.000856188888888889 1765 2306 2205 2569 2 0.0008129555555555556 960 2077 1223 2340 11 0.0007837111111111111 510 293 758 413 5 0.0007824388888888889 220 739 1071 2493 2 0.0006434111111111111 222 1890 420 2014 9 0.0006188277777777778 1006 2200 1447 3408 9 0.00061035 191 2060 433 2346 11 0.0006086555555555555 1965 2253 2182 2473 11 0.0005747500000000001 1907 2373 2153 2699
59da7ba739c19ecee53fbcb6f6d1f707,14 0.7222222089767456 0 0 1 1 0 0.00823128285507361 1133 631 1349 865 3 0.006306961178779602 760 1416 1709 1839 11 0.005406700074672699 2084 1897 2178 2051 5 0.002751666742066542 1387 660 2048 1824 13 0.002698260980347792 437 788 836 1055 5 0.0026507945731282234 264 523 941 1625 11 0.002070955466479063 196 1913 277 2060 1 0.0016293 1661 1457 1928 1775 9 0.0008985722222222222 367 174 566 324 8 0.0005917 1454 1429 1509 1501 13 0.0005700833333333334 411 925 694 1050 0 0.0005700833333333334 908 656 1369 1177 8 0.000569661111111111 608 942 678 983 5 0.0005679666666666667 367 836 876 1252 9 0.0005565222222222221 228 1662 868 1994
5a09dc583a83bf49eb3a245a4dcbea1d,14 0.31111112236976624 0 0 1 1 0 0.10602740198373795 1459 576 1729 854 3 0.05551964044570923 1187 1346 2114 1656 5 0.015904083847999573 526 595 1219 1656 5 0.005150689122577508 1646 364 2300 1691 5 0.004486083333333333 1789 1067 2237 1591 2 0.003063622241218885 1595 621 1736 815 11 0.002367655591418346 782 400 1061 489 2 0.00231425 1040 0 1635 367 11 0.002183699980378151 908 380 1188 447 9 0.0021023222555716834 1231 575 1612 1873 5 0.0010197944444444444 664 1248 1121 1520 8 0.0007603944444444445 988 1159 1067 1242 11 0.0006811333333333333 718 432 880 550 11 0.0006281555555555556 1578 334 1848 396
